757	-10.323723	0.229299	1056.603760
758	-10.951800	0.217462	905.660339
759	-12.447110	0.195708	553.459106
760	-8.895354	0.291173	654.088013
761	-9.452724	0.280798	503.144653
762	-12.996034	0.181132	553.459106
763	-18.144470	0.098641	503.144653
764	-20.719624	0.077828	352.201263
765	-19.890055	0.080597	402.515717
766	-20.678167	0.082423	150.943390
767	-20.545120	0.080973	251.572327
768	-21.612055	0.063168	301.886780
769	-24.102764	0.048538	352.201263
770	-17.777023	0.104753	251.572327
771	-14.824299	0.151494	301.886780
772	-13.120325	0.187669	301.886780
773	-12.390581	0.196390	452.830170
774	-13.276084	0.176441	402.515717
775	-13.965064	0.161887	251.572327
776	-15.141747	0.143204	301.886780
777	-15.029859	0.144137	251.572327
778	-14.092835	0.157130	654.088013
779	-13.749456	0.169794	402.515717
780	-13.665237	0.177475	503.144653
781	-16.988211	0.114683	553.459106
782	-19.719110	0.079049	905.660339
783	-19.126713	0.086259	754.716980
784	-17.705233	0.103469	503.144653
785	-17.663673	0.114043	150.943390
786	-17.366013	0.115806	150.943390
787	-15.862918	0.143641	150.943390
788	-16.492655	0.134221	150.943390
789	-18.154203	0.112071	100.628929
790	-20.729685	0.082411	150.943390
791	-25.684822	0.045976	150.943390
792	-29.892485	0.028647	150.943390
793	-33.450104	0.018944	150.943390
794	-37.479538	0.011868	100.628929
795	-39.677002	0.009342	150.943390
796	-39.382740	0.009551	150.943390
797	-41.364578	0.007685	150.943390
798	-46.687134	0.004051	150.943390
799	-50.024490	0.002642	805.031433
800	-55.184338	0.001311	2163.521973
801	-57.071064	0.001043	1761.006226
802	-58.594551	0.000738	2163.521973
803	-59.390549	0.000664	2515.723145
804	-57.990467	0.000880	2616.352051
805	-57.763004	0.000913	2213.836426
806	-59.044132	0.000707	2415.094238
807	-56.356052	0.001088	1811.320679
808	-58.114235	0.000853	2314.465332
809	-59.746815	0.000627	1710.691772
810	-58.677551	0.000788	2968.553467
811	-57.840183	0.000955	2716.981201
812	-55.982933	0.001239	1861.635132
813	-55.877426	0.001284	1610.062866
814	-55.901886	0.001263	1559.748413
815	-57.840107	0.000933	3119.496826
816	-57.683243	0.000935	3069.182373
817	-59.509163	0.000697	3270.440186
818	-50.590752	0.001900	2918.239014
819	-55.614094	0.001297	3823.899414
820	-54.792366	0.001377	3119.496826
821	-57.660526	0.000912	2968.553467
822	-56.279423	0.001161	3471.697998
823	-39.049377	0.007061	1911.949707
824	-23.905901	0.054109	1006.289307
825	-29.740089	0.027156	855.345886
826	-17.083534	0.080045	1408.805054
827	-14.074107	0.153822	1308.176025
828	-15.037825	0.143347	805.031433
829	-12.209298	0.188137	1157.232666
830	-11.033567	0.233403	1006.289307
831	-9.408466	0.271392	654.088013
832	-8.712089	0.308393	704.402527
833	-8.426030	0.307520	452.830170
834	-8.914598	0.293653	805.031433
835	-9.308692	0.261913	553.459106
836	-11.684662	0.201311	553.459106
837	-16.368561	0.106216	1106.918213
838	-18.406021	0.091746	1308.176025
839	-20.666096	0.070828	1861.635132
840	-19.829880	0.081057	2767.295654
841	-17.242207	0.102670	3823.899414
842	-12.915826	0.159072	3622.641357
843	-17.844145	0.101461	3119.496826
844	-18.822165	0.087189	1157.232666
845	-20.753784	0.071308	1157.232666
846	-24.334570	0.044058	1559.748413
847	-23.652105	0.049178	754.716980
848	-24.715490	0.043276	955.974854
849	-24.959742	0.045349	503.144653
850	-27.286562	0.031283	1459.119507
851	-25.950054	0.040879	553.459106
852	-13.732572	0.167120	452.830170
853	-10.017912	0.269680	301.886780
854	-10.244382	0.260887	301.886780
855	-9.017893	0.292312	452.830170
856	-8.561167	0.313718	452.830170
857	-9.057306	0.295893	452.830170
858	-10.597818	0.250951	352.201263
859	-10.499343	0.252368	352.201263
860	-10.851884	0.247295	301.886780
861	-14.755087	0.145985	352.201263
862	-14.840868	0.150748	150.943390
863	-13.909561	0.174798	251.572327
864	-15.572612	0.137941	201.257858
865	-14.364051	0.155657	654.088013
866	-14.945996	0.143138	603.773560
867	-14.459623	0.157381	553.459106
868	-14.422930	0.154975	251.572327
869	-14.600335	0.159303	201.257858
870	-14.253558	0.157329	603.773560
871	-13.028171	0.186367	905.660339
872	-12.321655	0.192524	654.088013
873	-12.550719	0.183675	805.031433
874	-12.559311	0.195176	905.660339
875	-12.923101	0.183845	1257.861572
876	-13.190304	0.174797	855.345886
877	-14.153967	0.161355	704.402527
878	-12.933281	0.191006	251.572327
879	-15.714314	0.134894	654.088013
880	-14.422713	0.145769	553.459106
881	-13.912534	0.167363	301.886780
882	-14.062584	0.171341	100.628929
883	-13.445159	0.179062	201.257858
884	-16.333263	0.135651	150.943390
885	-18.412708	0.091949	251.572327
886	-22.138792	0.061222	905.660339
887	-25.681053	0.040683	2314.465332
888	-23.943907	0.048764	1911.949707
889	-25.706451	0.041086	2113.207520
890	-19.885519	0.083155	855.345886
891	-20.966232	0.074917	452.830170
892	-14.613573	0.147061	402.515717
893	-17.693113	0.102902	704.402527
894	-26.224306	0.039802	352.201263
895	-16.871367	0.106886	301.886780
896	-15.864004	0.124559	553.459106
897	-26.511318	0.037684	452.830170
898	-29.348091	0.028156	452.830170
899	-32.538517	0.018484	654.088013
900	-36.609318	0.012552	352.201263
901	-37.819069	0.010979	402.515717
902	-40.935970	0.006959	402.515717
903	-49.546043	0.002351	2415.094238
904	-51.423458	0.002106	1509.433960
905	-51.765556	0.001895	2264.150879
906	-53.568008	0.001544	2515.723145
907	-54.779133	0.001216	2918.239014
908	-53.813221	0.001517	2264.150879
909	-52.948517	0.001747	2515.723145
910	-58.913395	0.000551	3169.811279
911	-54.007904	0.001452	2213.836426
912	-56.712353	0.000901	3018.867920
913	-54.203835	0.001427	1811.320679
914	-53.990566	0.001466	2062.893066
915	-52.844543	0.001761	2666.666504
916	-53.271332	0.001703	1710.691772
917	-51.868511	0.002003	1509.433960
918	-56.617584	0.000933	4729.559570
919	-55.739288	0.001061	3371.069092
920	-52.716690	0.001715	1911.949707
921	-54.761452	0.001150	2213.836426
922	-52.370758	0.001806	1610.062866
923	-52.998810	0.001591	2113.207520
924	-53.355232	0.001425	2415.094238
925	-53.515343	0.001423	3572.326904
926	-50.701965	0.002127	1710.691772
927	-51.059055	0.002079	1559.748413
928	-53.735596	0.001271	4075.471680
929	-52.836304	0.001549	3823.899414
930	-53.446476	0.001370	3924.528320
931	-52.053257	0.001740	2515.723145
932	-49.656368	0.002589	2264.150879
933	-52.477985	0.001443	2666.666504
934	-52.564255	0.001621	3119.496826
935	-52.575897	0.001569	2716.981201
936	-50.838860	0.002169	1911.949707
937	-51.631603	0.001919	2867.924561
938	-51.146877	0.001974	1106.918213
939	-52.723782	0.001597	3522.012451
940	-51.408131	0.001983	2616.352051
941	-53.209110	0.001373	2867.924561
942	-51.711086	0.001924	2415.094238
943	-53.179893	0.001403	2817.610107
944	-54.893322	0.001011	3069.182373
945	-53.995399	0.001183	4025.157227
946	-53.181892	0.001353	2314.465332
947	-51.880924	0.001847	3069.182373
948	-51.091564	0.002081	2364.779785
949	-50.770481	0.002192	2767.295654
950	-51.302044	0.002081	2616.352051
951	-52.847076	0.001485	3371.069092
952	-51.741863	0.001753	2616.352051
953	-50.280766	0.002451	2415.094238
954	-51.667259	0.001877	1962.264160
955	-52.488396	0.001639	3069.182373
956	-52.722820	0.001546	3220.125732
957	-53.080830	0.001417	2968.553467
958	-53.252762	0.001379	3220.125732
959	-49.094822	0.002848	1962.264160
960	-53.047535	0.001424	2918.239014
961	-52.354061	0.001737	3069.182373
962	-40.332108	0.004558	3723.270264
963	-36.194111	0.009839	6339.622559
964	-39.983513	0.006663	6238.993652
965	-48.392452	0.003099	4779.874023
966	-49.614517	0.002618	4377.358398
967	-52.711536	0.001706	4477.987305
968	-52.831329	0.001594	3119.496826
969	-52.798424	0.001506	2918.239014
970	-53.937229	0.001247	3572.326904
971	-52.840332	0.001491	2867.924561
972	-50.985058	0.002151	2264.150879
973	-50.794487	0.002191	2716.981201
974	-53.099518	0.001451	3572.326904
975	-52.299461	0.001632	3572.326904
976	-51.738026	0.001905	2314.465332
977	-53.828663	0.001261	3773.584961
978	-53.405422	0.001340	3471.697998
979	-53.625031	0.001278	3069.182373
980	-51.335575	0.001949	2616.352051
981	-50.596401	0.002080	1459.119507
982	-50.866512	0.002223	1559.748413
983	-50.885651	0.002050	2716.981201
984	-51.043060	0.002072	2716.981201
985	-51.899925	0.001821	2515.723145
986	-50.921619	0.002151	1761.006226
987	-50.942879	0.002001	2264.150879
988	-51.637608	0.001732	2566.037598
989	-52.210579	0.001593	2062.893066
990	-51.128700	0.001939	2264.150879
991	-52.906666	0.001527	3018.867920
992	-51.933796	0.001699	3974.842773
993	-53.920383	0.001256	4729.559570
994	-50.805874	0.001992	2716.981201
995	-50.607281	0.002280	1459.119507
996	-52.017082	0.001746	3320.754639
997	-53.959721	0.001215	3672.955811
998	-52.276146	0.001714	3823.899414
999	-51.304245	0.002106	3119.496826
1000	-51.237720	0.001888	2867.924561
1001	-53.107582	0.001426	2867.924561
1002	-52.146790	0.001675	1559.748413
1003	-52.757431	0.001567	2867.924561
1004	-50.097420	0.002283	2213.836426
1005	-27.916929	0.032955	503.144653
1006	-26.660883	0.033575	301.886780
1007	-13.618596	0.158668	704.402527
1008	-15.334960	0.141942	402.515717
1009	-11.648195	0.192043	754.716980
1010	-10.579752	0.246025	754.716980
1011	-11.030960	0.212047	1006.289307
1012	-13.419895	0.176573	754.716980
1013	-20.344110	0.078298	1056.603760
1014	-22.149525	0.062263	1610.062866
1015	-25.641430	0.040393	2012.578613
1016	-30.688496	0.023436	1861.635132
1017	-31.919422	0.020932	1610.062866
1018	-33.953411	0.016261	2867.924561
1019	-26.917812	0.033920	3320.754639
1020	-24.108849	0.050071	2767.295654
1021	-25.676189	0.041064	2113.207520
1022	-23.987692	0.048256	855.345886
1023	-12.396310	0.186781	654.088013
1024	-7.786151	0.326891	553.459106
1025	-8.372595	0.284983	754.716980
1026	-9.003999	0.277317	654.088013
1027	-9.436977	0.265270	654.088013
1028	-10.684102	0.224314	754.716980
1029	-13.360824	0.172963	754.716980
1030	-15.913670	0.132659	654.088013
1031	-16.398375	0.130067	452.830170
1032	-18.118868	0.107251	402.515717
1033	-20.729053	0.075031	452.830170
1034	-22.782618	0.057269	352.201263
1035	-22.874168	0.058067	150.943390
1036	-21.430857	0.063417	201.257858
1037	-21.892242	0.063266	251.572327
1038	-21.429020	0.067986	251.572327
1039	-21.732107	0.069664	150.943390
1040	-23.926727	0.054537	201.257858
1041	-22.592171	0.062674	150.943390
1042	-23.043966	0.055650	150.943390
1043	-25.158302	0.048802	100.628929
1044	-30.135359	0.027877	150.943390
1045	-35.093998	0.014486	201.257858
1046	-39.420712	0.009270	100.628929
1047	-40.464542	0.008334	150.943390
1048	-46.275860	0.004224	201.257858
1049	-50.154388	0.002599	452.830170
1050	-46.250126	0.003436	1509.433960
1051	-25.786982	0.040021	2364.779785
1052	-20.160112	0.078392	352.201263
1053	-13.936874	0.169158	553.459106
1054	-13.155507	0.191204	654.088013
1055	-13.988573	0.173333	704.402527
1056	-13.417071	0.185323	503.144653
1057	-13.789668	0.176985	553.459106
1058	-17.473984	0.111261	704.402527
1059	-17.007975	0.115767	603.773560
1060	-18.820679	0.095298	402.515717
1061	-21.446329	0.068667	402.515717
1062	-23.062765	0.054670	503.144653
1063	-23.050276	0.050954	402.515717
1064	-23.858089	0.049638	251.572327
1065	-30.464651	0.023276	301.886780
1066	-21.843502	0.065769	150.943390
1067	-29.029919	0.030554	201.257858
1068	-27.450779	0.037129	150.943390
1069	-25.755037	0.045806	100.628929
1070	-27.294128	0.039745	150.943390
1071	-30.047907	0.026809	402.515717
1072	-31.453043	0.021791	2012.578613
1073	-21.148483	0.068694	4377.358398
1074	-24.482224	0.044465	5081.760742
1075	-13.305024	0.183023	3421.383545
1076	-14.639607	0.156485	3371.069092
1077	-12.403480	0.207933	3371.069092
1078	-14.206557	0.160801	3270.440186
1079	-17.371515	0.111241	3270.440186
1080	-16.778769	0.123566	3119.496826
1081	-24.643791	0.050193	3220.125732
1082	-29.385124	0.027417	3672.955811
1083	-36.968151	0.011741	3723.270264
1084	-36.392704	0.012888	3320.754639
1085	-42.437065	0.005963	3572.326904
1086	-44.459072	0.004622	3723.270264
1087	-48.754993	0.002884	3069.182373
1088	-51.174820	0.002186	3220.125732
1089	-51.853054	0.002110	3220.125732
1090	-52.110275	0.002024	2867.924561
1091	-53.389545	0.001745	2918.239014
1092	-55.418919	0.001358	3069.182373
1093	-56.420219	0.001194	2616.352051
1094	-56.973606	0.001039	2968.553467
1095	-56.423756	0.001161	3018.867920
1096	-57.190163	0.001026	2918.239014
1097	-58.521729	0.000848	3119.496826
1098	-56.840862	0.001114	2415.094238
1099	-57.436779	0.000986	2867.924561
1100	-55.163921	0.001403	2867.924561
1101	-57.301945	0.000974	2566.037598
1102	-58.957134	0.000746	3371.069092
1103	-59.148758	0.000656	1911.949707
1104	-56.078465	0.001193	1610.062866
1105	-56.876244	0.001049	1710.691772
1106	-55.995190	0.001118	2666.666504
1107	-51.800186	0.001881	2213.836426
1108	-30.675856	0.022491	754.716980
1109	-13.358641	0.153126	654.088013
1110	-16.043221	0.117761	1106.918213
1111	-18.497602	0.086840	1056.603760
1112	-20.271730	0.077079	805.031433
1113	-21.155180	0.075495	402.515717
1114	-24.782248	0.046946	1610.062866
1115	-17.191532	0.105720	4779.874023
1116	-15.012995	0.138040	5383.647949
1117	-11.548325	0.216383	5786.163574
1118	-11.887711	0.196375	5484.276855
1119	-13.078325	0.181635	5132.075195
1120	-14.478455	0.151664	5081.760742
1121	-20.523735	0.075193	4930.817383
1122	-24.461180	0.045017	4327.043945
1123	-28.932930	0.029842	4276.729492
1124	-28.167521	0.031972	2566.037598
1125	-16.469969	0.118300	905.660339
1126	-10.187119	0.249168	301.886780
1127	-9.011857	0.285975	402.515717
1128	-9.388026	0.270630	503.144653
1129	-11.384413	0.219014	402.515717
1130	-12.609475	0.194002	352.201263
1131	-12.714028	0.181306	301.886780
1132	-11.903725	0.204894	402.515717
1133	-11.448684	0.212894	553.459106
1134	-10.496375	0.261350	452.830170
1135	-7.371925	0.360092	603.773560
1136	-9.597216	0.279159	603.773560
1137	-11.428653	0.214433	704.402527
1138	-11.270149	0.216982	1106.918213
1139	-11.054058	0.229635	704.402527
1140	-10.654094	0.236848	553.459106
1141	-10.820649	0.247277	603.773560
1142	-13.386326	0.183551	805.031433
1143	-17.018717	0.116847	654.088013
1144	-16.674215	0.118660	855.345886
1145	-16.945164	0.121706	654.088013
1146	-16.186516	0.127870	654.088013
1147	-15.419965	0.147971	754.716980
1148	-12.692140	0.186974	1106.918213
1149	-10.988950	0.241728	553.459106
1150	-12.599055	0.201505	553.459106
1151	-13.948277	0.175597	704.402527
1152	-15.766580	0.137101	704.402527
1153	-16.838631	0.124350	905.660339
1154	-14.357683	0.156112	1056.603760
1155	-17.337475	0.106920	1006.289307
1156	-22.367615	0.056503	1358.490601
1157	-26.165134	0.038526	704.402527
1158	-30.305801	0.025775	654.088013
1159	-29.795624	0.024928	754.716980
1160	-32.082058	0.020776	553.459106
1161	-35.398907	0.014043	503.144653
1162	-44.253841	0.005223	855.345886
1163	-44.018848	0.005120	754.716980
1164	-54.220402	0.001366	1811.320679
1165	-54.602169	0.001404	2465.408691
1166	-57.348671	0.000898	3773.584961
1167	-55.647461	0.001178	2364.779785
1168	-40.851730	0.006049	3622.641357
1169	-31.015764	0.021620	1509.433960
1170	-36.565327	0.012328	955.974854
1171	-45.280300	0.004261	2666.666504
1172	-50.901226	0.002173	3320.754639
1173	-54.362747	0.001497	3522.012451
1174	-54.348591	0.001340	2213.836426
1175	-55.284702	0.001174	3270.440186
1176	-51.422771	0.002073	1811.320679
1177	-53.697300	0.001522	1408.805054
1178	-54.328560	0.001324	2666.666504
1179	-52.995373	0.001731	1761.006226
1180	-53.121731	0.001588	2666.666504
1181	-54.338680	0.001326	3220.125732
1182	-54.146641	0.001416	3119.496826
1183	-56.014656	0.001011	2616.352051
1184	-56.814632	0.000847	2566.037598
1185	-54.018856	0.001503	2515.723145
1186	-52.229912	0.002053	1157.232666
1187	-54.012844	0.001386	3069.182373
1188	-52.436440	0.001883	1610.062866
1189	-53.927807	0.001479	2314.465332
1190	-55.566372	0.001082	3270.440186
1191	-52.840439	0.001736	1710.691772
1192	-54.701969	0.001360	3119.496826
1193	-54.099560	0.001455	2264.150879
1194	-55.253345	0.001150	3823.899414
1195	-53.619457	0.001404	2515.723145
1196	-55.296162	0.001060	1710.691772
1197	-55.047115	0.001100	2666.666504
1198	-55.299767	0.001128	2012.578613
1199	-55.917439	0.001035	3471.697998
1200	-55.528496	0.001066	2817.610107
1201	-52.984699	0.001673	2465.408691
1202	-56.237736	0.000847	3119.496826
1203	-53.215736	0.001535	2817.610107
1204	-51.652065	0.001930	2213.836426
1205	-52.836540	0.001342	3371.069092
1206	-51.401260	0.001826	1811.320679
1207	-52.826347	0.001469	2364.779785
1208	-53.469479	0.001352	3471.697998
1209	-51.386951	0.002026	1761.006226
1210	-51.912601	0.001849	2314.465332
1211	-51.844551	0.001942	3371.069092
1212	-51.060314	0.001933	2213.836426
1213	-53.455589	0.001423	3169.811279
1214	-53.485657	0.001391	3421.383545
1215	-51.574978	0.001922	3169.811279
1216	-54.966316	0.000994	1861.635132
1217	-54.022312	0.001244	3371.069092
1218	-51.419815	0.001963	2314.465332
1219	-54.125694	0.001154	2163.521973
1220	-51.351128	0.002058	2666.666504
1221	-52.254864	0.001690	2113.207520
1222	-51.615757	0.001818	2767.295654
1223	-53.291321	0.001367	2767.295654
1224	-52.111111	0.001609	1509.433960
1225	-50.135895	0.002636	2012.578613
1226	-54.195950	0.001131	1660.377319
1227	-49.162712	0.002640	1459.119507
1228	-51.138714	0.002089	2113.207520
1229	-53.319069	0.001385	3220.125732
1230	-52.446136	0.001624	2364.779785
1231	-52.107883	0.001735	2867.924561
1232	-53.100822	0.001433	2616.352051
1233	-49.982159	0.002538	1459.119507
1234	-53.136787	0.001402	2616.352051
1235	-52.266979	0.001578	3069.182373
1236	-50.624310	0.002266	2415.094238
1237	-51.829498	0.001899	2163.521973
1238	-52.398235	0.001632	2314.465332
1239	-52.335991	0.001695	3220.125732
1240	-53.303642	0.001427	3924.528320
1241	-52.231602	0.001646	2867.924561
1242	-50.860439	0.002189	2012.578613
1243	-51.531517	0.001842	2465.408691
1244	-53.118664	0.001462	3823.899414
1245	-52.413170	0.001629	3018.867920
1246	-52.629345	0.001556	4025.157227
1247	-52.815224	0.001436	2616.352051
1248	-49.391960	0.002587	2012.578613
1249	-50.590309	0.002277	1962.264160
1250	-49.672874	0.002031	3119.496826
1251	-47.307049	0.003405	1610.062866
1252	-49.988194	0.002366	1761.006226
1253	-48.596725	0.003172	1257.861572
1254	-40.934425	0.007047	553.459106
1255	-35.541759	0.015193	150.943390
1256	-43.914642	0.005175	955.974854
1257	-42.596931	0.006700	352.201263
1258	-47.459282	0.003558	553.459106
1259	-47.200111	0.003801	352.201263
1260	-49.773743	0.002560	1308.176025
1261	-51.562111	0.001835	2616.352051
1262	-50.051449	0.002210	1358.490601
1263	-51.294567	0.002043	2767.295654
1264	-52.199436	0.001744	2817.610107
1265	-54.397064	0.001243	3823.899414
1266	-51.317982	0.001942	2716.981201
1267	-52.213615	0.001734	2314.465332
1268	-53.502285	0.001360	3874.213867
1269	-51.358467	0.002008	2767.295654
1270	-51.369804	0.002055	2364.779785
1271	-51.023487	0.001995	1408.805054
1272	-50.906052	0.002278	2415.094238
1273	-51.339600	0.001974	1861.635132
1274	-52.737164	0.001530	2566.037598
1275	-52.106014	0.001780	1962.264160
1276	-52.206078	0.001720	2767.295654
1277	-50.755478	0.002380	2213.836426
1278	-50.185665	0.002313	2113.207520
1279	-54.901520	0.000989	2716.981201
1280	-51.421757	0.001865	2163.521973
